ds,yhat,yhat_lower,yhat_upper,category
2015-12-16,35.829746803900434,13.510253185716559,59.67836462316488,Cardio Equipment
2015-12-17,35.30620146773769,11.338278502380966,59.89502578425797,Cardio Equipment
2015-12-18,35.31843861666719,12.70035297306952,58.906217492798675,Cardio Equipment
2015-12-19,38.0993399194752,16.151506639127117,60.80740048645558,Cardio Equipment
2015-12-20,36.407438678120485,12.66755338364169,59.90245009545045,Cardio Equipment
2015-12-21,35.52151046142902,13.09403058509729,59.821460317082916,Cardio Equipment
2015-12-22,35.581394648519286,11.239282275350426,57.716242692251086,Cardio Equipment
2015-12-23,35.35467740253721,12.697115013266908,58.21592698376947,Cardio Equipment
2015-12-24,35.018790275803454,12.473212626683859,58.06114376113073,Cardio Equipment
2015-12-25,35.221493782875406,12.679791487588957,59.14522614218676,Cardio Equipment
2015-12-26,38.191647069809314,16.715036484804795,62.46629552680939,Cardio Equipment
2015-12-27,36.683794769253296,13.907026398543946,59.649916584785785,Cardio Equipment
2015-12-28,35.97284764690797,11.74591782507449,59.22488208376845,Cardio Equipment
2015-12-29,36.19499082628941,12.575517756052546,58.75266115920638,Cardio Equipment
2015-12-30,36.11444802561312,14.277427774857449,57.99603158447587,Cardio Equipment
2015-12-31,35.9056540612851,13.044449199148314,58.70397321844414,Cardio Equipment
2016-01-01,36.213803219852,14.27578204913612,58.47969565373216,Cardio Equipment
2016-01-02,39.26567313280042,16.35191666310561,62.35604306690492,Cardio Equipment
2016-01-03,37.814254031953745,15.732511833112534,63.30289925812742,Cardio Equipment
2016-01-04,37.13345908799816,13.588110717547728,61.21636835073786,Cardio Equipment
2016-01-05,37.35904904520668,16.1251378854194,62.05463983776067,Cardio Equipment
2016-01-06,37.25539935156467,15.280608987394528,59.880905471716474,Cardio Equipment
2016-01-07,36.997662145568526,12.389685776175293,61.04389636493645,Cardio Equipment
2016-01-08,37.23229114181761,13.43471598583485,60.568734691855596,Cardio Equipment
2016-01-09,40.18782980757049,18.54162411712413,63.15122980508084,Cardio Equipment
2016-01-10,38.61949375890523,17.0463517779691,61.446057375274776,Cardio Equipment
2016-01-11,37.803824390974924,16.27133034885724,59.65964119979807,Cardio Equipment
2016-01-12,37.879548490775804,15.256650875962128,60.33733777590451,Cardio Equipment
2016-01-13,37.61427374630041,15.237747230726104,59.995738602430926,Cardio Equipment
2016-01-14,37.186574360278144,13.249505571045676,59.32481572865186,Cardio Equipment
2016-01-15,37.24643673931497,14.496392178636693,61.33419527402657,Cardio Equipment
2016-01-16,40.025967610098334,18.120796069624678,64.04755935293221,Cardio Equipment
2016-01-17,38.2838974296465,15.460950427977588,59.99559900973962,Cardio Equipment
2016-01-18,37.30015797259734,13.807958699184244,60.00354698078555,Cardio Equipment
2016-01-19,37.21667059480642,15.728059381188695,60.06799536328034,Cardio Equipment
2016-01-20,36.80397667866308,13.627267817831843,59.62831748027747,Cardio Equipment
2016-01-21,36.24326586231241,13.203278047846386,59.40784596063578,Cardio Equipment
2016-01-22,36.18711099365918,14.053070564919777,60.002686127425335,Cardio Equipment
2016-01-23,38.86912405246088,15.169431453201815,61.09209048902355,Cardio Equipment
2016-01-24,37.049444592564804,14.667164936675109,59.94767217052546,Cardio Equipment
2016-01-25,36.0089619087933,10.721947500196109,59.25733614571347,Cardio Equipment
2016-01-26,35.8900965316675,12.336324417045269,58.91593935862677,Cardio Equipment
2016-01-27,35.46343455922598,11.67359304471006,57.659735249794515,Cardio Equipment
2016-01-28,34.90976997495613,12.983190648976533,58.759069114197736,Cardio Equipment
2016-01-29,34.88052539385437,9.70786385715745,58.88328713774819,Cardio Equipment
2016-01-30,37.60845359120178,14.97445864096003,61.911426567985885,Cardio Equipment
2016-01-31,35.85215223036305,12.47857023456988,60.82211766440405,Cardio Equipment
2016-02-01,34.890669793455395,9.70850147302842,57.07075463342222,Cardio Equipment
2016-02-02,34.86433794419723,13.610573569733194,58.041125551669,Cardio Equipment
2016-02-03,34.541460212768264,11.217716287004484,57.977261936466924,Cardio Equipment
2016-02-04,34.10041069854018,10.008477469269934,57.9415206148745,Cardio Equipment
2016-02-05,34.19011178980019,11.22692606382472,56.42366303366574,Cardio Equipment
2016-02-06,37.04079186096082,13.269264220518966,59.54492799274233,Cardio Equipment
2016-02-07,35.40855405371186,11.207276770347422,58.125270535130284,Cardio Equipment
2016-02-08,34.57003295294109,11.204363436050734,56.96781963086598,Cardio Equipment
2016-02-09,34.66327333680959,12.170995953920315,59.22886014045872,Cardio Equipment
2016-02-10,34.45446000761038,12.755424766494887,57.18745178950449,Cardio Equipment
2016-02-11,34.12005169818547,11.686034590491484,57.62757814290768,Cardio Equipment
2016-02-12,34.307287545529206,12.494752492350239,58.72481314895375,Cardio Equipment
2016-02-13,37.24496678214063,13.149051601874447,60.462183736848154,Cardio Equipment
2016-02-14,35.688032638166796,12.562359032081101,60.32524080960451,Cardio Equipment
2016-02-15,34.912237340802754,12.233004170158726,58.64596820933683,Cardio Equipment
2016-02-16,35.05502264264532,10.869223252597696,56.43012499311687,Cardio Equipment
2016-02-17,34.88224529736836,10.15146990959967,59.38196888218968,Cardio Equipment
2016-02-18,34.570301027333116,8.32042803987852,56.66142169954042,Cardio Equipment
2016-02-19,34.766616138063604,9.232584132670423,58.43855965034548,Cardio Equipment
2016-02-20,37.700408180461224,14.879972337451232,61.16754120631737,Cardio Equipment
2016-02-21,36.12724746251838,11.721924585100071,60.81071211855777,Cardio Equipment
2016-02-22,35.323697135590685,13.408798928796436,57.74219138663276,Cardio Equipment
2016-02-23,35.42816712745265,10.751906098975468,56.597800029914744,Cardio Equipment
2016-02-24,35.208287314350855,12.279067650820412,59.63630248572516,Cardio Equipment
2016-02-25,34.84097845066948,10.534882891623091,60.319048434410334,Cardio Equipment
2016-02-26,34.974942290488244,10.790319021672124,57.333974466089394,Cardio Equipment
2016-02-27,37.84072132395499,16.24672566991016,60.35351192856642,Cardio Equipment
2016-02-28,36.19523622590115,12.51977030143389,57.38313197160785,Cardio Equipment
2016-02-29,35.316403974621004,12.692888614361282,58.65598695035536,Cardio Equipment
2016-03-01,35.34397218719906,10.928546887923298,57.611444132022655,Cardio Equipment
2016-03-02,35.0462000617173,12.309894031092957,58.19711888551271,Cardio Equipment
2016-03-03,34.60194028013353,10.528264377030315,57.60318942158356,Cardio Equipment
2016-03-04,34.66109165952008,12.180886832145225,57.827094423632545,Cardio Equipment
2016-03-05,37.455324402890945,14.654449400730531,60.08474966140717,Cardio Equipment
2016-03-06,35.7426100202707,9.697995106164745,58.782362144653916,Cardio Equipment
2016-03-07,34.80183374061534,11.024232109856062,59.9253743257484,Cardio Equipment
2016-03-08,34.77362462294929,9.709740381434303,57.07197928160669,Cardio Equipment
2016-03-09,34.42703339718777,11.0976071705521,56.37740143418202,Cardio Equipment
2016-03-10,33.94161202670951,9.947272982876495,56.68161796359238,Cardio Equipment
2016-03-11,33.96786443662381,11.092751330755814,55.95731643583608,Cardio Equipment
2016-03-12,36.73796995135179,12.76135128356472,60.80734979647098,Cardio Equipment
2016-03-13,35.010311256668544,11.437211087462229,59.266373293231545,Cardio Equipment
2016-03-14,34.06408451722164,11.97069617991297,59.35387958499485,Cardio Equipment
2016-03-15,34.040126743911344,9.304874805829389,57.970160773040796,Cardio Equipment
2016-03-16,33.707590410386295,12.1208955397221,56.01061891127631,Cardio Equipment
2016-03-17,33.2460193642751,11.25336617524907,55.39337728331272,Cardio Equipment
2016-03-18,33.30579561496148,11.187444660278068,57.55215363583199,Cardio Equipment
2016-03-19,36.11885875771817,11.965916742602568,59.910513520479505,Cardio Equipment
2016-03-20,34.443230135648136,12.00341462272849,56.354943009527624,Cardio Equipment
2016-03-21,33.5576197136928,10.695892223872919,56.126090673256826,Cardio Equipment
2016-03-22,33.60225114494319,9.256132389614336,57.473137685645284,Cardio Equipment
2016-03-23,33.34553543782048,11.88452867626053,56.39269223745116,Cardio Equipment
2016-03-24,32.96614768486642,9.509150563042645,57.394636437338335,Cardio Equipment
2016-03-25,33.113476833463444,10.030030793167274,56.5301169682007,Cardio Equipment
2016-03-26,36.01835062111182,13.019125150983971,59.062060479040326,Cardio Equipment
2016-03-27,34.43867121250606,12.473073165441667,55.96435178839093,Cardio Equipment
2016-03-28,33.65072409475682,10.051432091228243,56.704212292400165,Cardio Equipment
2016-03-29,33.7933271479519,10.75589198289688,56.10891579199583,Cardio Equipment
2016-03-30,33.633419035596496,10.246717049514114,57.22795549729667,Cardio Equipment
2016-03-31,33.34815694231754,11.282677087052718,57.235953080237174,Cardio Equipment
2016-04-01,33.58539030523522,10.240849920620818,55.21100177797861,Cardio Equipment
2016-04-02,36.57441233294588,13.753848809962975,60.05023706701761,Cardio Equipment
2016-04-03,35.07052126937463,12.606687303202776,58.61955155944283,Cardio Equipment
2016-04-04,34.349669042686585,12.29733201288137,58.117383021881096,Cardio Equipment
2016-04-05,34.549332250385014,11.355394483460069,58.21952523697354,Cardio Equipment
2016-04-06,34.43523516762697,9.5193257360527,57.64680993262812,Cardio Equipment
2016-04-07,34.18347833397949,10.0813905330411,58.141229928196054,Cardio Equipment
2016-04-08,34.44104162737147,9.500088840481103,56.24256189689974,Cardio Equipment
2016-04-09,37.436562732564724,13.996393473491839,61.92098745495724,Cardio Equipment
2016-04-10,35.92492208375479,9.455025444799242,59.269160615070525,Cardio Equipment
2016-04-11,35.18191108093616,11.637242503021875,57.38350579389306,Cardio Equipment
2016-04-12,35.345117756862905,12.699203148827618,58.20448923841082,Cardio Equipment
2016-04-13,35.18065890097832,11.228430664908021,60.93975897506455,Cardio Equipment
2016-04-14,34.86531163517332,12.452306670890998,59.084509673222506,Cardio Equipment
2016-04-15,35.04701293265116,13.904169826068802,59.35502167960431,Cardio Equipment
2016-04-16,37.95562773354714,14.643966014821707,62.5076577649805,Cardio Equipment
2016-04-17,36.347516661376346,11.874223197962015,60.764146427713555,Cardio Equipment
2016-04-18,35.500180254277126,10.49646772672251,59.455078814736645,Cardio Equipment
2016-04-19,35.55311419634648,12.209638674193712,58.629777000476345,Cardio Equipment
2016-04-20,35.274505058121036,11.584395784708017,59.562013093759454,Cardio Equipment
2016-04-21,34.843320230787775,13.28266764142094,58.34314063616165,Cardio Equipment
2016-04-22,34.90976141036818,10.45659543578843,56.827669776764814,Cardio Equipment
2016-04-23,37.70598330677141,13.64032115176178,60.675674092512935,Cardio Equipment
2016-04-24,35.99060973651154,13.344422584707967,59.71062630105711,Cardio Equipment
2016-04-25,35.04332527224843,11.47655949878203,58.02955250217627,Cardio Equipment
2016-04-26,35.005678266372286,11.059419736984362,57.51679908239913,Cardio Equipment
2016-04-27,34.64772612613918,11.449656707324632,58.03451482799126,Cardio Equipment
2016-04-28,34.15135408508266,10.846149957032305,57.67497634993027,Cardio Equipment
2016-04-29,34.166857192767246,11.967139690589825,58.13475525698379,Cardio Equipment
2016-04-30,36.92745037064668,13.66239206022807,60.23402371344423,Cardio Equipment
2016-05-01,35.1924779014663,10.556372400264413,60.06999068591449,Cardio Equipment
2016-05-02,34.24198246772328,11.751675672464792,57.320459435146155,Cardio Equipment
2016-05-03,34.217494160572535,11.268351479846158,55.680671125635165,Cardio Equipment
2016-05-04,33.88867092153724,11.625661798487357,58.61044693181812,Cardio Equipment
2016-05-05,33.435345820540014,10.080647730475016,56.75890260614385,Cardio Equipment
2016-05-06,33.507951955520305,11.533909707127137,55.68195180923574,Cardio Equipment
2016-05-07,36.33822773977223,13.04351090220444,62.56896634597026,Cardio Equipment
2016-05-08,34.68373544935445,11.144850360828277,57.399959197337246,Cardio Equipment
2016-05-09,33.82247150929326,10.558092287637795,56.29921211906699,Cardio Equipment
2016-05-10,33.89370421446309,9.645332946339717,57.55142366754973,Cardio Equipment
2016-05-11,33.66466920645025,9.430038995798904,56.89012505336969,Cardio Equipment
2016-05-12,33.312676772400614,8.764174863417182,56.74202447647976,Cardio Equipment
2016-05-13,33.48560025030881,11.160441574236817,56.34454347280383,Cardio Equipment
2016-05-14,36.412646680597994,13.985087710009592,58.5372503645715,Cardio Equipment
2016-05-15,34.84894086751239,8.696435632993412,58.27096188242294,Cardio Equipment
2016-05-16,34.070199583354054,11.879478488697572,57.36713241775754,Cardio Equipment
2016-05-17,34.213629876330096,10.001925007071616,57.48838999185845,Cardio Equipment
2016-05-18,34.04468012749923,8.551114572132937,56.38590373405144,Cardio Equipment
2016-05-19,33.73919635364566,11.710220351953431,56.245461720044524,Cardio Equipment
2016-05-20,33.94395162319298,10.707130565903432,56.816121030162414,Cardio Equipment
2016-05-21,36.88744850213178,14.792260891515634,60.53239213320649,Cardio Equipment
2016-05-22,35.32452470143709,11.549696092383531,60.20757481721907,Cardio Equipment
2016-05-23,34.53103793004325,10.829243421726794,59.54022710231471,Cardio Equipment
2016-05-24,34.644763471958306,11.825821634618643,57.18509661962905,Cardio Equipment
2016-05-25,34.432132995381956,11.501107868978872,56.761128214789814,Cardio Equipment
2016-05-26,34.070367265309876,10.48763635720514,57.372134366927746,Cardio Equipment
2016-05-27,34.20797111456589,11.52308069425514,56.05096606855717,Cardio Equipment
2016-05-28,37.07549138170611,14.136194879976987,60.64129046129799,Cardio Equipment
2016-05-29,35.430069065764776,11.29873141570555,58.59122811559747,Cardio Equipment
2016-05-30,34.55097624623203,11.39871187841295,58.45457757514102,Cardio Equipment
2016-05-31,34.57770682831701,12.183643300744244,58.88840263617306,Cardio Equipment
2016-06-01,34.27938342756983,9.43611960824013,57.00421265683733,Cardio Equipment
2016-06-02,33.835902910239724,11.262477846546979,57.21402280047616,Cardio Equipment
2016-06-03,33.8983569578539,9.462249970737387,55.34563438874283,Cardio Equipment
2016-06-04,36.699717184544895,14.584867617585827,61.99612146075465,Cardio Equipment
2016-06-05,34.999318064615785,11.31830150128336,58.962747922369765,Cardio Equipment
2016-06-06,34.077416947611106,11.775376711558918,56.962872337927074,Cardio Equipment
2016-06-07,34.075968052972016,10.85589144562539,57.352589484302,Cardio Equipment
2016-06-08,33.76524233394398,10.321791722530236,57.64149482544557,Cardio Equipment
2016-06-09,33.32584917987928,8.943539709145373,55.1905803609582,Cardio Equipment
2016-06-10,33.409131433242706,9.56029941028387,53.794716310599256,Cardio Equipment
2016-06-11,36.24783728720823,13.215382154021125,56.79737959495723,Cardio Equipment
2016-06-12,34.60060282523753,11.063776810062395,58.55063678266793,Cardio Equipment
2016-06-13,33.74652463865145,10.526259561805672,57.25448514928199,Cardio Equipment
2016-06-14,33.82595921913301,9.58007323679628,58.12992057522238,Cardio Equipment
2016-06-15,33.60718046904554,10.6320214837347,55.90324347525685,Cardio Equipment
2016-06-16,33.26845041091866,9.134955630200828,56.42715152415023,Cardio Equipment
2016-06-17,33.458473365418236,9.881278861286692,56.726256941379006,Cardio Equipment
2016-06-18,36.40713566665754,14.564994886008929,60.107099662907956,Cardio Equipment
2016-06-19,34.87006292807221,10.986879019379382,57.31657883893396,Cardio Equipment
2016-06-20,34.123272340741316,13.027501970303867,56.87416791918336,Cardio Equipment
2016-06-21,34.304054593094236,10.000366031358615,55.81082960376104,Cardio Equipment
2016-06-22,34.17771454878248,10.94100793291028,56.09861991785326,Cardio Equipment
2016-06-23,33.919723520511376,9.955508586921583,58.886741519651416,Cardio Equipment
2016-06-24,34.17625118792142,10.629020927384312,55.629793727083594,Cardio Equipment
2016-06-25,37.174977091793565,15.868018972999032,61.60372089210995,Cardio Equipment
